id,URL,Author,datePublished,claimReviewed,reviewBody,title,ratingValue,bestRating,alternativeName
1173,https://checamos.afp.com/fala-de-diretor-geral-da-oms-nao-significa-que-organizacao-deixou-de-apoiar-o-isolamento-social,https:checamos.afp.com,2020-04-01 20:07,Fala de diretor-geral da OMS demonstra que a organização deixou de defender o isolamento social contra o novo coronavírus,Empty,Fala de diretor-geral da OMS não significa que a organização deixou de apoiar o isolamento social contra a COVID-19 | Checamos,2,5,Enganoso
1174,https://checamos.afp.com/autorizacao-concedida-pela-anvisa-foi-para-pesquisa-com-hidroxicloroquina-no-tratamento-da-covid-19,https:checamos.afp.com,2020-03-31 21:43,"Liberação da cloroquinahidroxicloroquina pela Anvisa, já com posologia para tratamento da COVID-19",Empty,A autorização concedida pela Anvisa foi para pesquisa com hidroxicloroquina no tratamento da COVID-19 | Checamos,3,5,Enganoso
1175,https://checamos.afp.com/reportagem-de-tv-italiana-sobre-virus-criado-em-laboratorio-na-china-nao-tem-relacao-com-covid-19,https:checamos.afp.com,2020-03-31 20:45,Reportagem de 2015 de TV italiana mostra que novo coronavírus foi criado em um laboratório chinês,Empty,Reportagem de TV italiana sobre vírus criado em laboratório na China não tem relação com a COVID-19 | Checamos,2,5,Enganoso
1176,https://checamos.afp.com/nem-todas-essas-medidas-foram-tomadas-pelo-governo-bolsonaro-em-reacao-pandemia-da-covid-19,https:checamos.afp.com,2020-03-27 22:40,Medidas foram tomadas pelo governo Bolsonaro em reação à pandemia do coronavírus,Empty,Nem todas essas medidas foram tomadas pelo governo Bolsonaro em reação à pandemia da COVID-19 | Checamos,3,5,Enganoso
1177,https://checamos.afp.com/israel-aplicou-medidas-amplas-de-isolamento-e-nao-tem-melhor-situacao-do-mundo-no-controle-do-novo,https:checamos.afp.com,2020-03-27 21:31,Israel tem a u0022melhor situaçãou0022 no controle do novo coronavírus sem adotar medidas de isolamento,Empty,Israel aplicou medidas amplas de isolamento e não tem melhor situação do mundo no controle do novo coronavírus | Checamos,1,5,Falso
1178,https://checamos.afp.com/esta-foto-mostra-um-kit-de-teste-para-covid-19-desenvolvido-por-uma-empresa-sul-coreana,https:checamos.afp.com,2020-03-27 21:17,Vacina contra o vírus Carona pronta. Capaz de curar o paciente dentro de 3 horas após a injeção. Tiremos o chapéu para os cientistas dos EUA.,Empty,Esta foto mostra um kit de teste para COVID-19 desenvolvido por uma empresa sul-coreana | Checamos,1,5,Falso
1179,https://checamos.afp.com/mulher-nestas-postagens-e-uma-politica-espanhola-que-nao-fez-declaracoes-sobre-messi-cr7-nem-sobre,https:checamos.afp.com,2020-03-26 20:29,Esta bióloga espanhola disse que Cristiano Ronaldo e Messi devem encontrar a cura para o novo coronavírus pois ganham muito mais do que os cientistas,Empty,"A mulher nestas postagens é uma política espanhola que não fez declarações sobre Messi, CR7, nem sobre a cura da COVID-19 | Checamos",1,5,Falso
1180,https://checamos.afp.com/esta-foto-de-um-leao-na-rua-foi-tirada-na-africa-do-sul-em-2016-e-nao-tem-relacao-com-pandemia-do,https:checamos.afp.com,2020-03-26 18:47,A Rússia soltou mais de 500 leões nas ruas para garantir que as pessoas fiquem em ambientes fechados durante este surto de pandemia,Empty,Esta foto de um leão na rua foi tirada na frica do Sul em 2016 e não tem relação com a pandemia do novo coronavírus | Checamos,1,5,Falso
1181,https://checamos.afp.com/esta-e-capa-do-filme-coreano-gripe-que-nao-fala-sobre-o-coronavirus,https:checamos.afp.com,2020-03-25 21:26,Este filme chamado u0022Coronavirusu0022 foi lançado em 2013,Empty,"Esta é a capa do filme coreano A Gripe, que não fala sobre o coronavírus | Checamos",2,5,Enganoso
1182,https://checamos.afp.com/esses-caixoes-alinhados-nao-sao-de-vitimas-do-novo-coronavirus-mas-de-migrantes-mortos-na-costa-da,https:checamos.afp.com,2020-03-25 17:11,RESULTADO DO CORONAVIRUS NA ITLIA,Empty,"Esses caixões alinhados não são de vítimas do novo coronavírus, mas de migrantes mortos na costa da Itália em 2013 | Checamos",1,5,Falso
1183,https://aosfatos.org/noticias/fora-de-contexto-videos-sao-usados-para-acusar-chineses-de-disseminar-novo-coronavirus/,https:www.aosfatos.org,2020-04-01,"Fora de contexto, vídeos são usados para acusar chineses de disseminar novo coronavírus | Aos Fatos","Trechos de cinco vídeos gravados em pontos diversos do mundo têm sido compartilhados fora de contexto nas redes sociais para sugerir que chineses estariam dando início a uma guerra biológica disseminando a Covid-19 nome da doença causada pelo novo coronavírus. Nas gravações, pessoas aparecem cuspindo e espalhando saliva por bancos, paredes e elevadores. Das cinco gravações, Aos Fatos identificou que três não têm qualquer relação com a atual pandemia. Os outros dois trechos não tiveram a origem nem o contexto identificados.","Fora de contexto, vídeos são usados para acusar chineses de disseminar novo coronavírus | Aos Fatos",1,5,falso
1184,https://aosfatos.org/noticias/ministerio-da-saude-nao-orientou-que-parentes-duvidem-de-atestados-de-obito-por-covid-19/,https:www.aosfatos.org,2020-04-01,ATENO. Aos parentes das vítimas de óbito recentes: não aceitem atestados de óbito em que o médico estiver atribuindo a causa morte ao COVID-19.," falso que o Ministério da Saúde tenha orientado que familiares de pessoas mortas recentemente duvidem de atestados que apontem a Covid-19 como causa do óbito e questionem o médico responsável se foi feito exame para detectar a doença. A recomendação, que circula na redes sociais como se fosse oficial, foi desmentida pela assessoria da pasta por meio de nota e não consta nas orientações do governo brasileiro sobre o manejo de corpos no contexto do novo coronavírus.",Ministério da Saúde não orientou que parentes duvidem de atestados de óbito por Covid-19 | Aos Fatos,1,5,falso
1185,https://aosfatos.org/noticias/video-compartilhado-por-bolsonaro-engana-ao-afirmar-que-ceasa-em-mg-esta-desabastecida/,https:www.aosfatos.org,2020-04-01,Vídeo compartilhado por Bolsonaro engana ao afirmar que Ceasa em MG está desabastecida | Aos Fatos,"Um vídeo compartilhado pelo presidente Jair Bolsonaro em suas redes sociais  e posteriormente deletado  na manhã desta quarta-feira 1 engana ao afirmar que a Ceasa de Contagem MG esteja desabastecida por causa das medidas de isolamento implementadas para combater a Covid-19. As imagens, que já foram apagadas pelo presidente, mostram um homem não identificado em frente ao mercado vazio reclamando dos efeitos da quarentena. O local, no entanto, está funcionando normalmente, como mostram gravações da Acceasa-MG Associação de Comerciantes do Ceasa de Minas Gerais. A associação afirma que o vídeo enganoso foi gravado na terça-feira 31 em um horário em que a Ceasa estava fechada para limpeza.",Vídeo compartilhado por Bolsonaro engana ao afirmar que Ceasa em MG está desabastecida | Aos Fatos,1,5,falso
1186,https://aosfatos.org/noticias/nao-e-verdade-que-diretor-da-oms-recuou-de-recomendacao-de-isolamento-social/,https:www.aosfatos.org,2020-04-01,Diretor geral da OMS recua e diz que lockdown pode causar danos irreparáveis na Economia.,"O trecho de uma declaração do diretor-geral da OMS Organização Mundial da Saúde, Tedros Ghebreyesus, tem sido usado em publicações nas redes sociais para sustentar, de maneira enganosa, que ele teria recuado da recomendação de isolamento social já adotada por uma série de países para deter o novo coronavírus. Na fala destacada pelas postagens, o executivo alerta, de fato, que os governos devem considerar os impactos sociais e econômicos do confinamento sobre a população mais pobre, mas não defende o fim ou o relaxamento dessas medidas.",Não é verdade que diretor da OMS recuou de recomendação de isolamento social | Aos Fatos,1,5,falso
1187,https://aosfatos.org/noticias/foto-de-fatima-bezerra-com-boneco-de-vodu-de-bolsonaro-e-montagem/,https:www.aosfatos.org,2020-03-31,"Fátima Bezerra PT governadora do Rio Grande do Norte, participando de ritual Voodoo com o boneco do presidente Bolsonaro.","Trata-se de uma montagem a fotografia que mostra a governadora do Rio Grande do Norte, Fátima Bezerra PT, participando de um ritual voodoo com um boneco do presidente Jair Bolsonaro sobre uma mesa. A imagem é uma adulteração do registro de uma reunião de Bezerra com o vice-governador do estado, Antenor Roberto PC do B e o prefeito de Natal, lvaro Dias PSDB, no dia 27 de março. Na foto original, os únicos objetos sobre a mesa são celulares, óculos e um frasco de álcool em gel.",Foto de Fátima Bezerra em 'ritual vodu' contra Bolsonaro é montagem | Aos Fatos,1,5,falso
1188,https://aosfatos.org/noticias/cloroquina-so-foi-liberada-para-pacientes-internados-com-covid-19-posts-omitem-informacoes/,https:www.aosfatos.org,2020-03-31,"Liberação da cloroquina  hidroxicloroquina pela Anvisa, já com posologia para tratamento da Covid-19.","Publicações que circulam nas redes sociais distorcem fatos ao anunciar que a Anvisa Agência Nacional de Vigilância Sanitária teria liberado o uso de cloroquina, inclusive com a posologia indicada para o tratamento da Covid-19. Na verdade, a permissão para o uso da droga partiu do Ministério da Saúde e está restrita somente a pacientes hospitalizados em estado grave com a doença causada pelo novo coronavírus. O documento da pasta ressalta ainda que a automedicação é contraindicada e que não há provas da eficácia da substância contra a infecção, apesar de estudos promissores.",Cloroquina só foi liberada para pacientes internados com Covid-19; posts omitem informações | Aos Fatos,3,5,distorcido
1189,https://aosfatos.org/noticias/mensagens-que-prometem-cadastro-para-auxilio-emergencial-sao-golpe-de-roubo-de-dados/,https:www.aosfatos.org,2020-03-30,BENEFICO DE R$600 REAIS DO GOVERNO FEDERAL - ! Governo federal iniciou o Agendamento do Auxilio Cidadão. Que dá ajuda mensal de R$ 600 REAIS para pessoas desempregada e pessoas com baixa renda para ajuda e combater CORONAVRUS.,"Mensagens compartilhadas principalmente no WhatsApp enganam ao dizer que o governo federal iniciou o cadastro de pessoas de baixa renda para o recebimento de auxílio emergencial devido ao surto do novo coronavírus. Além de a informação ser falsa, porque o benefício ainda precisa ser aprovado pelo Senado e sancionado pelo presidente, os sites difundidos para o suposto cadastro foram apontados como potencialmente maliciosos por ferramentas de verificação.",Mensagens que prometem cadastro para auxílio emergencial são golpe de roubo de dados | Aos Fatos,1,5,falso
1190,https://aosfatos.org/noticias/cnn-brasil-nao-fez-enquete-de-intencoes-de-voto-para-eleicoes-de-2022-tweet-e-de-conta-satirica/,https:www.aosfatos.org,2020-03-30,CNN apagou esse tuíte.,"A imagem de uma enquete feita no Twitter sobre intenções de voto para as eleições presidenciais de 2022 tem circulado nas redes sociais como se a pesquisa tivesse sido publicada pela conta oficial da CNN Brasil. No entanto, ela foi postada por uma conta que se apresenta como satírica e que simula a da emissora americana, mas com uma letra L a mais: @CNNBrasill. Em busca na conta verdadeira, @CNNBrasil, Aos Fatos não encontrou nenhuma publicação com informação semelhante.",CNN Brasil não fez enquete de intenções de voto para eleições de 2022; tweet é de conta satírica | Aos Fatos,1,5,falso
1191,https://aosfatos.org/noticias/e-falso-que-morte-de-traficante-pela-policia-foi-noticiada-como-se-fosse-por-covid-19/,https:www.aosfatos.org,2020-03-30,"Traficante armado de fuzil, morre de covid-19 após confronto com a polícia! Alguém entendeu alguma coisa","Uma montagem que circula nas redes sociais engana ao sustentar que a GloboNews noticiou que a morte de um traficante pela polícia teria sido causada por Covid-19. A informação falsa foi inserida digitalmente na tarja inferior de uma imagem da TV captada em fevereiro de 2019, quando a emissora reportava as fortes chuvas que caíram no Rio de Janeiro na época.", falso que morte de traficante pela polícia foi noticiada como se fosse por Covid-19 | Aos Fatos,1,5,falso
1192,https://aosfatos.org/noticias/morte-de-borracheiro-nao-consta-de-dados-oficiais-de-letalidade-pelo-novo-coronavirus/,https:www.aosfatos.org,2020-03-29,Este senhor era borracheiro é foi morto por acidente de trabalho... Um pneu de carreta estouro ferindo gravemente o Samu levou para o Hospital Maria Lucinda onde chegou a falecer...os médicos foram obrigados a atestar morte por convid-19," falso que a morte de um borracheiro por acidente de trabalho em Recife PE foi usada pelo governo do estado para inflar estatísticas oficiais de letalidade do novo coronavírus. Em nota ao Aos Fatos, a Secretaria de Saúde de Pernambuco informou que o atestado de óbito de um homem de 57 anos que circula em publicações redes sociais é verdadeiro, mas a causa da morte foi retificada após novos exames laboratoriais concluírem que ele morreu por conta de outro vírus respiratório.O órgão estadual também informou que a morte do homem nunca foi incluída nas estatísticas estaduais como decorrente de Covid-19. Aos Fatos confirmou essa informação nos boletins sobre a doença no site oficial da secretaria. Todos os óbitos registrados são de pessoas entre 69 e 85 anos, ou seja, mais velhos que o borracheiro mencionado nas publicações.",Morte de 'borracheiro' não consta de dados oficiais de letalidade pelo novo coronavírus | Aos Fatos,1,5,falso
1193,https://aosfatos.org/noticias/bolsonaristas-usam-foto-de-paciente-com-enfisema-pulmonar-para-promover-cura-da-covid-19/,https:www.aosfatos.org,2020-03-29,Foto de homem hospitalizado em post que reporta quequatro pacientes foram curados em SP com uso da hidroxicloroquina,"Não é de um paciente com Covid-19 a foto que circula nas redes sociais desde sexta-feira27que reporta que quatro pacientes em São Paulo foram curados com o uso de hidroxicloroquina. Usada pelo site bolsonarista Senso Incomum para fazer propaganda da substância e compartilhada pelo senador Flavio Bolsonaro,a foto é, na verdade, deum paciente com enfisema pulmonar internado em 2019 na UTI do hospital Moinhos de Vento, em Porto Alegre.",Bolsonaristas usam foto de paciente com enfisema pulmonar para promover 'cura' da Covid-19 | Aos Fatos,3,5,distorcido
1194,https://aosfatos.org/noticias/video-em-que-ministro-de-israel-defende-isolar-apenas-idosos-e-anterior-restricoes-no-pais/,https:www.aosfatos.org,2020-03-27,Ministro da Defesa de Israel ensina a mais importante medida contra o coronavírus!,"Uma fala do ministro da Defesa de Israel, Naftali Bennetti, publicada em vídeo no dia 20 de março vem sendo difundida nas redes sociais para defender que apenas os idosos devem ficar em isolamento durante a pandemia do novo coronavírus. Compartilhado pelo deputado Eduardo Bolsonaro PSL-SP e por perfis favoráveis ao governo, o vídeo é real, mas datado: um dia após sua publicação, Israel adotou medidas de distanciamento social para pessoas de todas as idades para conter a Covid-19. Além disso, o próprio ministro, no dia 24, gravou um novo pronunciamento defendendo o isolamento social massivo.",Vídeo em que ministro de Israel defende isolar apenas idosos é anterior às restrições no país | Aos Fatos,3,5,distorcido
1195,https://aosfatos.org/noticias/video-de-saque-supermercado-foi-gravado-em-honduras-em-2017-nao-no-brasil/,https:www.aosfatos.org,2020-03-27,"Vídeo de saque a supermercado foi gravado em Honduras em 2017, não no Brasil | Aos Fatos","Um vídeo que mostra o saque a um supermercado chamado Despensa Familiar não foi gravado no Brasil nem tem relação com a pandemia da Covid-19, ao contrário do que afirmam publicações que circulam em redes sociais. As imagens, registradas em dezembro de 2017, mostram uma ação de manifestantes na cidade de San Pedro Sula, em Honduras, quando o país vivia uma onda de protestos por causa do resultado das eleições presidenciais realizadas um mês antes.","Vídeo de saque a supermercado foi gravado em Honduras em 2017, não no Brasil | Aos Fatos",1,5,falso
1196,https://aosfatos.org/noticias/governo-nao-liberou-saque-de-fundo-previdenciario-que-nem-mesmo-existe/,https:www.aosfatos.org,2020-03-26,"Governo acaba de anunciar que para conter a crise financeira no país, está liberado o saque do fundo previdenciário e valores variam de R$ 450 a R$ 1.023, veja se você tem direito.","Publicações de Facebook e mensagens de WhatsApp enganam ao afirmar que o governo federal liberou saques de R$450 a R$ 1.023 de um fundo previdenciário para auxiliar famílias em meio à pandemia do novo coronavírus. Além de tal fundo não existir, o link que acompanha o texto nas redes sociais leva a um endereço suspeito que pode não só roubar dados pessoais dos usuários, mas também deixar celulares vulneráveis a invasões.","Governo não liberou saque de fundo previdenciário, que nem mesmo existe | Aos Fatos",1,5,falso
1197,https://aosfatos.org/noticias/e-falso-que-israel-conseguiu-combater-o-coronavirus-isolando-apenas-idosos/,https:www.aosfatos.org,2020-03-26,"Israel tem a melhor situação do mundo 1700 casos e 1 morte!!! Sem isolamento para os jovens. Não lotou hospitais, UTIs etc Isolou idosos e o grupo de risco, enfrentou o vírus Sem prejudicar a economia do país. Agora já no Brasil, país do Tupiniquim e o povo sendo comovido e manipulado pela Globo Os estragos serão catastróficos.","Não é verdade que Israel tem conseguido controlar o surto do novo coronavírus isolando apenas idosos e pessoas em grupo de risco, como afirmam publicações nas redes sociais  já foram aprovados dois regulamentos de emergência que restringem a circulação de pessoas de todas as idades. Também é falso que a economia e o sistema de saúde do país estão sendo prejudicados. O governo estimou que, por causa da doença, o PIB do país não crescerá neste ano e alertou para a falta de respiradores em hospitais.", falso que Israel conseguiu combater o coronavírus isolando apenas idosos | Aos Fatos,1,5,falso
1198,https://aosfatos.org/noticias/nao-houve-saques-em-supermercados-de-sao-vicente-por-causa-do-coronavirus/,https:www.aosfatos.org,2020-03-25,Coronavírus: mercados e lojas são saqueados em São Paulo; tudo foi levado," antiga a notícia de que lojas e supermercados na cidade de São Vicente, no litoral paulista, foram saqueados. O link de uma reportagem da TV Tribuna de junho de 2013 vem sendo compartilhada nas redes por perfis bolsonaristas para defender o fim do isolamento social por causa do novo coronavírus.",Não houve saques em supermercados de São Vicente por causa do coronavírus | Aos Fatos,3,5,distorcido
1199,https://aosfatos.org/noticias/e-falso-que-232-criancas-morreram-na-italia-em-decorrencia-da-covid-19/,https:www.aosfatos.org,2020-03-25,Morreram 232 crianças num dia na Itália e o demente manda as crianças voltarem pras escolas.,"Não é verdade 232 crianças morreram por Covid-19 na Itália em apenas um dia, como afirmam publicações nas redes sociais. Segundo dados do ISS Istituto Superiore di Sanità, órgão do governo italiano, até 24 de março dado mais recente, o país não havia registrado morte de criança em decorrência do novo coronavírus. Na verdade, as vítimas mais jovens no país estavam na faixa dos 30 aos 39 anos de idade.", falso que 232 crianças morreram na Itália em decorrência da Covid-19 | Aos Fatos,1,5,falso
1200,https://aosfatos.org/noticias/grafico-desatualizado-engana-ao-comparar-mortes-por-covid-19-com-de-outras-doencas/,https:www.aosfatos.org,2020-03-25,Gráfico desatualizado engana ao comparar mortes por Covid-19 com as de outras doenças | Aos Fatos,"Um gráfico desatualizado que compara o número de mortes diárias decorrentes da Covid-19 e de outras doenças tem sido difundido nas redes sociais por publicações que minimizam a letalidade do novo coronavírus. Publicada originalmente pelo site Poder 360 no dia 15 de março, a figura usa dados coletados em 11 de fevereiro, quando a doença havia causado 1.017 mortes na China e uma morte no resto do mundo. Até a última terça, a doença já havia matada 16.231 pessoas.",Gráfico desatualizado engana ao comparar mortes por Covid-19 com as de outras doenças | Aos Fatos,1,5,falso
1201,https://piaui.folha.uol.com.br/lupa/2020/04/01/verificamos-tabela-coronavirus/,https:piaui.folha.uol.com.brlupa,2020-04-01 18:45:33,Países sem a quarentena: Holanda,Empty,#Verificamos: Tabela que circula nas redes sociais induz a erro ao comparar países com e sem quarentena | Agência Lupa,4,6,Falso
1202,https://piaui.folha.uol.com.br/lupa/2020/04/01/verificamos-tabela-coronavirus/,https:piaui.folha.uol.com.brlupa,2020-04-01 18:45:33,Países sem a quarentena: Coreia do Sul,Empty,#Verificamos: Tabela que circula nas redes sociais induz a erro ao comparar países com e sem quarentena | Agência Lupa,4,6,"Verdadeiro, mas"
1203,https://piaui.folha.uol.com.br/lupa/2020/04/01/verificamos-tabela-coronavirus/,https:piaui.folha.uol.com.brlupa,2020-04-01 18:45:33,Países sem a quarentena: Israel,Empty,#Verificamos: Tabela que circula nas redes sociais induz a erro ao comparar países com e sem quarentena | Agência Lupa,4,6,Falso
1204,https://piaui.folha.uol.com.br/lupa/2020/04/01/verificamos-tabela-coronavirus/,https:piaui.folha.uol.com.brlupa,2020-04-01 18:45:33,Países sem a quarentena: Suécia,Empty,#Verificamos: Tabela que circula nas redes sociais induz a erro ao comparar países com e sem quarentena | Agência Lupa,4,6,"Verdadeiro, mas"
1205,https://piaui.folha.uol.com.br/lupa/2020/04/01/verificamos-tabela-coronavirus/,https:piaui.folha.uol.com.brlupa,2020-04-01 18:45:33,Países sem a quarentena: Japão,Empty,#Verificamos: Tabela que circula nas redes sociais induz a erro ao comparar países com e sem quarentena | Agência Lupa,4,6,"Verdadeiro, mas"
1206,https://piaui.folha.uol.com.br/lupa/2020/04/01/verificamos-detento-libertado-coronavirus/,https:piaui.folha.uol.com.brlupa,2020-04-01 18:35:17,Detento solto por medo do Coronavírus é preso com grande quantidade de drogas e armas,Empty,#Verificamos: Ex-detento flagrado com drogas e armas no RS não foi libertado por causa da Covid-19 | Agência Lupa,4,6,Falso
1207,https://piaui.folha.uol.com.br/lupa/2020/04/01/verificamos-infectados-novo-coronavirus-blumenau-curados/,https:piaui.folha.uol.com.brlupa,2020-04-01 18:33:28,"Todos infectados pelo covid 19 estão curados em Blumenau-Santa Catarina, dentre eles um idoso de 72 anos",Empty,#Verificamos:  falso que todos os infectados pelo novo coronavírus em Blumenau estão curados | Agência Lupa,4,6,Falso
1208,https://piaui.folha.uol.com.br/lupa/2020/04/01/twitter-bolsonaro-video-desabastecimento-ceasa-minas-gerais/,https:piaui.folha.uol.com.brlupa,2020-04-01 13:59:38,Isso aqui [pátio da Ceasa vazio] se chama desabastecimento,Empty,Bolsonaro publica vídeo no Twitter com informações falsas sobre desabastecimento da Ceasa em Minas Gerais | Agência Lupa,4,6,Falso
1209,https://piaui.folha.uol.com.br/lupa/2020/04/01/osmar-terra-coronavirus-holanda/,https:piaui.folha.uol.com.brlupa,2020-04-01 13:33:11,A HOLANDA que não fez quarentena e não fechou uma loja,Empty,"No Twitter, Osmar Terra publica informações falsas sobre Covid-19 nos Países Baixos | Agência Lupa",4,6,Falso
1210,https://piaui.folha.uol.com.br/lupa/2020/04/01/osmar-terra-coronavirus-holanda/,https:piaui.folha.uol.com.brlupa,2020-04-01 13:33:11,[A Holanda] já passou do pico da epidemia e está indo para o fim da epidemia,Empty,"No Twitter, Osmar Terra publica informações falsas sobre Covid-19 nos Países Baixos | Agência Lupa",4,6,Falso
1211,https://piaui.folha.uol.com.br/lupa/2020/03/31/verificamos-dono-carrefour-coronavirus/,https:piaui.folha.uol.com.brlupa,2020-03-31 20:48:29,Dono da Rede Atacadão Carrefour Falou a Verdade.,Empty,#Verificamos: Homens em vídeos contra problemas econômicos da quarentena não são o dono do Carrefour | Agência Lupa,4,6,Falso
1212,https://piaui.folha.uol.com.br/lupa/2020/03/31/verificamos-dono-carrefour-coronavirus/,https:piaui.folha.uol.com.brlupa,2020-03-31 20:48:29,Dono do Carrefour,Empty,#Verificamos: Homens em vídeos contra problemas econômicos da quarentena não são o dono do Carrefour | Agência Lupa,4,6,Falso
1213,https://piaui.folha.uol.com.br/lupa/2020/03/31/oms-restricoes-covoravirus/,https:piaui.folha.uol.com.brlupa,2020-03-31 18:54:37,OMS recua e diz que governos devem pensar em quem precisa garantir o pão de cada dia,Empty,#Verificamos:  falso que OMS mudou de posição sobre restrições de movimento durante epidemia de Covid-19 | Agência Lupa,4,6,Falso
1214,https://piaui.folha.uol.com.br/lupa/2020/03/31/verificamos-fatima-vodu-bolsonaro/,https:piaui.folha.uol.com.brlupa,2020-03-31 15:36:39,"Governadora do RN Fátima Bezerra do PT, fazendo feitiçaria p #Presidente a que ponto essa raça chegou..#Deus é com o presidente",Empty,#Verificamos:  montagem foto de Fátima Bezerra com boneco vodu de Bolsonaro | Agência Lupa,4,6,Falso
1215,https://piaui.folha.uol.com.br/lupa/2020/03/31/verificamos-deputado-psl-coronavirus/,https:piaui.folha.uol.com.brlupa,2020-03-31 13:33:14,"Vídeo exclusivo do deputado estadual maconheiro Gustavo Schmidt,  ... detido por agredir Polícias Militares em uma festa ... em pleno confinamento a que todos estão passando,no bairro de Camboinhas hoje. Além da agressão, desacato, resistência a prisão e ameaças contra os Policiais e a delegada da 76 DP, o TRAFICANTE do PSOL foi enquadrado no artigo 268 do Código Penal por infringir determinação do poder público, destinada a impedir introdução ou propagação de doença contagiosa: Pena - detenção, de um mês a um ano, e multa. DROGADO DO PSOL",Empty,"#Verificamos: Deputado preso em festa que desrespeitou isolamento é filiado ao PSL, e não ao PSOL | Agência Lupa",4,6,Falso
1216,https://piaui.folha.uol.com.br/lupa/2020/03/30/verificamos-caiado-manifestantes-coronavirus/,https:piaui.folha.uol.com.brlupa,2020-03-30 19:36:11,Caiado recebendo o carinho da população,Empty,#Verificamos:  falso que Ronaldo Caiado foi agredido por manifestantes | Agência Lupa,4,6,Falso
1217,https://jornaldebrasilia.com.br/cidades/df-tem-quatro-novos-casos-de-coronavirus-registrados/,Mídia Convencional,2020-04-06,DF tem quatro novos casos de coronavírus registrados,DF tem quatro novos casos de coronavírus registrados,DF tem quatro novos casos de coronavírus registrados,6,5,VERDADEIRO
1218,https://www.tnh1.com.br/noticia/nid/pesquisadores-da-usp-desenvolvem-ventilador-pulmonar-de-baixo-custo/,Mídia Convencional,2020-04-06,Pesquisadores da USP desenvolvem ventilador pulmonar de baixo custo - TNH1,Pesquisadores da USP desenvolvem ventilador pulmonar de baixo custo - TNH1,Pesquisadores da USP desenvolvem ventilador pulmonar de baixo custo - TNH1,6,5,VERDADEIRO
1219,https://www.mixvale.com.br/2020/04/05/quem-pode-garantir-as-contribuicoes-no-inss-para-ter-a-aposentadoria/,Mídia Convencional,2020-04-06,403 Forbidden,403 Forbidden,403 Forbidden,6,5,VERDADEIRO
1220,https://ricmais.com.br/noticias-coronavirus/prefeito-rafael-greca-posta-video-com-homenagem-aos-profissionais-da-saude-em-predio-de-curitiba/,Mídia Convencional,2020-04-06,Prefeito posta vídeo com homenagem aos profissionais da saúde em prédio de Curitiba,Prefeito posta vídeo com homenagem aos profissionais da saúde em prédio de Curitiba,Prefeito posta vídeo com homenagem aos profissionais da saúde em prédio de Curitiba,6,5,VERDADEIRO
1221,https://jornaldebrasilia.com.br/brasil/favela-da-rocinha-tem-os-primeiros-quatro-casos-confirmados-de-coronavirus/,Mídia Convencional,2020-04-06,Favela da Rocinha tem os primeiros quatro casos confirmados de coronavírus,Favela da Rocinha tem os primeiros quatro casos confirmados de coronavírus,Favela da Rocinha tem os primeiros quatro casos confirmados de coronavírus,6,5,VERDADEIRO
1222,https://ricmais.com.br/noticias/prass-explica-situacao-dos-clubes-brasileiros-hoje-a-gente-esta-no-escuro/,Mídia Convencional,2020-04-06,Prass explica situação dos clubes brasileiros: Hoje a gente está no escuro | RIC Mais,Prass explica situação dos clubes brasileiros: Hoje a gente está no escuro | RIC Mais,Prass explica situação dos clubes brasileiros: Hoje a gente está no escuro | RIC Mais,6,5,VERDADEIRO
1223,https://plantao190.com.br/homem-morre-atropelado-no-jardim-paulista-em-campina-grande-do-sul/#new_tab,Mídia Convencional,2020-04-06,Homem morre atropelado no Jardim Paulista em Campina Grande do Sul - Plantão 190,Homem morre atropelado no Jardim Paulista em Campina Grande do Sul - Plantão 190,Homem morre atropelado no Jardim Paulista em Campina Grande do Sul - Plantão 190,6,5,VERDADEIRO
1224,https://checamos.afp.com/mascaras-de-protecao-de-lenco-umedecido-nao-sao-recomendadas-contra-o-novo-coronavirus,https:checamos.afp.com,2020-04-03 21:54,Máscara feita com lenço umedecido e muito eficaz contra o coronavírus.,Empty,Máscaras de proteção de lenço umedecido não são recomendadas contra o novo coronavírus | Checamos,3,5,Enganoso
1225,https://checamos.afp.com/imagens-de-filas-na-caixa-economica-sao-de-2013-e-nao-tem-relacao-com-auxilio-sancionado-devido,https:checamos.afp.com,2020-04-03 21:40,Fotos mostram agência da Caixa lotada após liberação de auxílio de R$ 600 devido à COVID-19,Empty,Imagens de filas na Caixa Econômica são de 2013 e não têm relação com auxílio sancionado devido à COVID-19 | Checamos,1,5,Falso
1226,https://checamos.afp.com/alcool-em-gel-e-inflamavel-especialistas-recomendam-usar-agua-e-sabao-em-casa,https:checamos.afp.com,2020-04-03 21:35, perigoso utilizar álcool em gel próximo do fogo,Empty,lcool em gel é inflamável; especialistas recomendam usar água e sabão em casa | Checamos,4,5,Checamos
1227,https://checamos.afp.com/ministerio-da-defesa-desmente-afirmacoes-de-que-o-exercito-construiu-2-mil-leitos-em-48-horas,https:checamos.afp.com,2020-04-03 16:48,China construiu 1.000 leitos em 10 dias. Exército brasileiro constrói 2.000 em 48 horas.,Empty,Ministério da Defesa desmente afirmações de que o Exército construiu 2 mil leitos em 48 horas | Checamos,1,5,Falso
